,name,model,w1m,w1p,w1efp,ngen,ndis,w1m_2,kpd,fpd
0,q,best,"(0.0007025798154367271, 0.0001741691470672341)","(array([0.00081449, 0.00097974, 0.00034941]), array([9.53073792e-05, 1.67025881e-04, 3.26631264e-05]))","(array([3.03714992e-05, 2.06303218e-05, 2.18840893e-05, 1.04734855e-05,
       1.68019658e-05]), array([3.70441235e-06, 1.62383325e-06, 1.73884869e-06, 1.26292427e-06,
       1.22040205e-06]))",87136,43040,"(0.0007460716783260271, 0.0001708184777832205)","(2.305922119627546e-05, 1.394744624910388e-05)","(0.001039251136884556, 0.0002453600535444187)"
1,t,best,"(0.0005035360760846678, 4.8310386140308256e-05)","(array([0.00064884, 0.0007325 , 0.00010399]), array([1.75378662e-04, 9.44330194e-05, 1.83273551e-05]))","(array([2.24381030e-05, 2.02478020e-05, 1.95791390e-05, 1.47350329e-05,
       1.63692387e-05]), array([3.27178425e-06, 4.17571658e-06, 3.05499007e-06, 1.68590564e-06,
       3.66191844e-06]))",87136,43040,"(0.0004369700301137657, 6.617428542004398e-05)","(-1.030330734885787e-05, 2.03849177854411e-05)","(0.0001219071216557502, 2.5002523554382335e-05)"
2,z,best,"(0.00029908308089304184, 4.211235379891067e-05)","(array([0.00176836, 0.00133877, 0.00015495]), array([1.66410677e-04, 1.95167641e-04, 3.89530529e-05]))","(array([9.01649623e-06, 4.13474511e-06, 4.20629212e-06, 2.52544651e-06,
       3.14555410e-06]), array([1.17490587e-06, 5.08659554e-07, 4.92092440e-07, 2.86026510e-07,
       3.92098212e-07]))",87136,43040,"(0.0002566114860057235, 3.5513205137559903e-05)","(-1.9470792089748556e-07, 4.7810373316596875e-06)","(0.0010992347475811573, 0.001071546464730279)"
3,w,best,"(0.0003908404529409817, 8.652612311174605e-05)","(array([0.00047762, 0.00047863, 0.00012171]), array([1.24118882e-04, 6.86667875e-05, 2.90119108e-05]))","(array([7.83943713e-06, 2.87016354e-06, 3.00801722e-06, 1.51704594e-06,
       2.16376771e-06]), array([1.44878893e-06, 2.38667844e-07, 2.64339737e-07, 1.25398773e-07,
       1.73730979e-07]))",87136,43040,"(0.0003123284063152983, 4.172872941363343e-05)","(1.3542747412387257e-07, 1.3231029135025713e-06)","(0.0007265181088668885, 0.00021752701046677373)"
4,g,best,"(0.0006488219348326207, 0.0002786129653559313)","(array([0.0027365 , 0.0022218 , 0.00024737]), array([2.67380799e-04, 1.86316662e-04, 2.95619386e-05]))","(array([1.55371532e-05, 1.39972984e-05, 1.41399886e-05, 9.98590216e-06,
       1.15115197e-05]), array([4.78987582e-06, 5.73906293e-06, 5.92946454e-06, 4.17491177e-06,
       4.23683967e-06]))",87136,43040,"(0.00044874837695605123, 0.0001164179472455771)","(-5.271067073042701e-06, 2.745491381419163e-06)","(0.00017446710424994245, 4.607955364296557e-05)"
